weld_id,x,y,z,nx,ny,nz,ox,oy,oz,ow
1,0.100992,0.154785,-0.558929,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.160156,-0.558929,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.165039,-0.558929,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.169922,-0.55893,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.174805,-0.55893,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.180176,-0.558931,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.185059,-0.558931,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.189941,-0.558931,0,0,-1,0,0.382683,0,0.92388
1,0.100992,0.194824,-0.558932,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.200195,-0.558932,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.205078,-0.558933,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.209961,-0.558933,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.214844,-0.558933,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.220215,-0.558934,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.225098,-0.558934,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.22998,-0.558935,0,0,-1,0,0.382683,0,0.92388
1,0.100991,0.234863,-0.558935,0,0,-1,0,0.382683,0,0.92388
